id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
4,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-12,2019-08-18,2019,8,Cincinnati,UKR,OH,US,USA,840,019,,America,Northern America,USA,73.0,90.0,15600.0,64M/32Q/32D,Western & Southern Open,,103,4,25.75,10,2.5,Kateryna Baindl,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,QR1,W,"6-2, 6-7 (0), 6-4",https://www.wtatennis.com/players/316739/kateryna-baindl,False,False,False,False,True,False,True,3,True,31,18,13,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,2,None|6,7,0|6,4,None",Q,False
1,Rogers Cup Presented By National Bank,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,JPN,,CA,CAN,124,019,,America,Northern America,CAN,2.0,135.0,29120.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,94,5,18.8,10,2.0,Naomi Osaka,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/jpn.svg,R16,L,"6-7 (4), 4-6",https://www.wtatennis.com/players/319998/naomi-osaka,False,False,False,True,False,False,True,2,False,23,10,13,0,JP,JPN,392,142,Asia,East Asia,JPN,"6,7,4|4,6,None",Q,False
2,Rogers Cup Presented By National Bank,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,DEN,,CA,CAN,124,019,,America,Northern America,CAN,18.0,135.0,29120.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,94,5,18.8,10,2.0,Caroline Wozniacki,15.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,R32,W,"1-6, 6-3, 6-4",https://www.wtatennis.com/players/313402/caroline-wozniacki,False,False,False,False,False,False,False,3,False,26,13,13,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"1,6,None|6,3,None|6,4,None",Q,False
3,Rogers Cup Presented By National Bank,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,AUS,,CA,CAN,124,019,,America,Northern America,CAN,45.0,135.0,29120.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,94,5,18.8,10,2.0,Ajla Tomljanovic,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,R64,W,4-1,https://www.wtatennis.com/players/315232/ajla-tomljanovic,True,False,False,False,False,False,False,1,False,5,4,1,1,AU,AUS,036,009,Oceania,Australasia,AUS,"4,1,None|Ret",Q,False
4,Rogers Cup Presented By National Bank,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,GBR,,CA,CAN,124,019,Britain|UK|Great Britain|United Kingdom,America,Northern America,CAN,113.0,135.0,29120.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,94,5,18.8,10,2.0,Heather Watson,21.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/gbr.svg,QR2,W,"6-4, 6-2",https://www.wtatennis.com/players/316981/heather-watson,False,False,False,False,False,False,False,2,True,18,12,6,1,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,4,None|6,2,None",Q,False
5,Rogers Cup Presented By National Bank,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2019,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2019-08-05,2019-08-11,2019,8,Toronto,USA,,CA,CAN,124,019,United States of America|America|USA|US,America,Northern America,CAN,296.0,135.0,29120.0,64M/64Q/32D,Rogers Cup Presented By National Bank,,94,5,18.8,10,2.0,Shelby Rogers,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QR1,W,"6-4, 7-5",https://www.wtatennis.com/players/317421/shelby-rogers,False,False,False,False,False,False,False,2,True,22,13,9,1,US,USA,840,019,America,Northern America,USA,"6,4,None|7,5,None",Q,False
1,Citi Open,,https://www.wtatennis.com/tournaments/1045/washington-dc/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-07-29,2019-08-04,2019,7,Washington Dc,USA,DC,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,79.0,30.0,3420.0,32M/16Q/16D,Citi Open,,59,2,29.5,6,3.0,Jessica Pegula,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R16,L,"7-5, 4-6, 1-6",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,3,True,29,12,17,0,US,USA,840,019,America,Northern America,USA,"7,5,None|4,6,None|1,6,None",,
2,Citi Open,,https://www.wtatennis.com/tournaments/1045/washington-dc/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-07-29,2019-08-04,2019,7,Washington Dc,TUN,DC,US,USA,840,019,,America,Northern America,USA,59.0,30.0,3420.0,32M/16Q/16D,Citi Open,,59,2,29.5,6,3.0,Ons Jabeur,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/tun.svg,R32,W,"4-6, 6-4, 6-4",https://www.wtatennis.com/players/316847/ons-jabeur,False,False,False,False,False,False,False,3,False,30,16,14,1,TN,TUN,788,002,Africa,North Africa,TUN,"4,6,None|6,4,None|6,4,None",,
1,Wimbledon,https://photoresources.wtatennis.com/photo-resources/2026/04/16/d29814e6-6e80-4015-b680-9a7f3cb065c3/WTA-Tournament_Wimbledon.png?height=128,https://www.wtatennis.com/tournaments/904/wimbledon/2019,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2019-07-01,2019-07-14,2019,7,Wimbledon,SUI,,GB,GBR,826,150,,Europe,Northern Europe,ENG,81.0,10.0,58241.0,128M/128Q/64D,The Championships,,21,1,21.0,2,2.0,Viktorija Golubic,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,R128,L,"2-6, 6-7 (3)",https://www.wtatennis.com/players/316296/viktorija-golubic,False,False,False,False,True,False,True,2,False,21,8,13,0,CH,CHE,756,150,Europe,Central Europe,SUI,"2,6,None|6,7,3",,
1,Nature Valley International Eastbourne,,https://www.wtatennis.com/tournaments/710/eastbourne/2019,WTA 250,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2019-06-23,2019-06-29,2019,6,Eastbourne,AUS,,GB,GBR,826,150,,Europe,Northern Europe,ENG,132.0,1.0,1400.0,64M/32Q/16D,Nature Valley International Eastbourne,,15,1,15.0,2,2.0,Samantha Stosur,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,QR1,L,"0-6, 3-6",https://www.wtatennis.com/players/190787/samantha-stosur,False,False,False,False,False,False,False,2,False,15,3,12,0,AU,AUS,036,009,Oceania,Australasia,AUS,"0,6,None|3,6,None",,
1,Nature Valley Classic Birmingham,,https://www.wtatennis.com/tournaments/1052/birmingham/2019,Premier,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2019-06-17,2019-06-23,2019,6,Birmingham,LAT,,GB,GBR,826,150,,Europe,Northern Europe,ENG,37.0,25.0,6915.0,32M/32Q/16D,Nature Valley Classic Birmingham,,95,4,23.75,10,2.5,Jelena Ostapenko,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/lat.svg,R32,L,"0-6, 2-6",https://www.wtatennis.com/players/319939/jelena-ostapenko,False,False,False,False,False,False,False,2,False,14,2,12,0,,,,,,,LAT,"0,6,None|2,6,None",Q,False
2,Nature Valley Classic Birmingham,,https://www.wtatennis.com/tournaments/1052/birmingham/2019,Premier,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2019-06-17,2019-06-23,2019,6,Birmingham,USA,,GB,GBR,826,150,United States of America|America|USA|US,Europe,Northern Europe,ENG,93.0,25.0,6915.0,32M/32Q/16D,Nature Valley Classic Birmingham,,95,4,23.75,10,2.5,Bernarda Pera,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QR3,W,"2-6, 7-6 (6), 6-4",https://www.wtatennis.com/players/317708/bernarda-pera,False,False,False,False,True,False,True,3,False,31,15,16,1,US,USA,840,019,America,Northern America,USA,"2,6,None|7,6,6|6,4,None",Q,False
