id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
4,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-03-18,2025-03-30,2025,3,Miami,,FL,US,USA,840,019,,America,Northern America,USA,,120.0,103225.0,128M/48Q/32D,Miami Open Presented By Itaú,,50,3,16.666666666666668,6,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-03-05,2025-03-16,2025,3,Indian Wells,SUI,CA,US,USA,840,019,,America,Northern America,USA,58.0,120.0,103525.0,128M/48Q/32D,Bnp Paribas Open,,81,3,27.0,8,2.6666666666666665,Belinda Bencic,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,R16,L,"6-3, 3-6, 4-6",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,False,False,False,False,3,True,28,13,15,0,CH,CHE,756,150,Europe,Central Europe,SUI,"6,3,None|3,6,None|4,6,None",,
2,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-03-05,2025-03-16,2025,3,Indian Wells,GRE,CA,US,USA,840,019,,America,Northern America,USA,29.0,120.0,103525.0,128M/48Q/32D,Bnp Paribas Open,,81,3,27.0,8,2.6666666666666665,Maria Sakkari,29.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gre.svg,R32,W,"7-6 (1), 6-2",https://www.wtatennis.com/players/318312/maria-sakkari,False,False,False,True,False,False,True,2,True,21,13,8,1,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"7,6,1|6,2,None",,
3,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-03-05,2025-03-16,2025,3,Indian Wells,JPN,CA,US,USA,840,019,,America,Northern America,USA,52.0,120.0,103525.0,128M/48Q/32D,Bnp Paribas Open,,81,3,27.0,8,2.6666666666666665,Moyuka Uchijima,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/jpn.svg,R64,W,"6-4, 3-6, 7-6 (4)",https://www.wtatennis.com/players/327241/moyuka-uchijima,False,False,False,False,False,True,True,3,True,32,16,16,1,JP,JPN,392,142,Asia,East Asia,JPN,"6,4,None|3,6,None|7,6,4",,
4,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-03-05,2025-03-16,2025,3,Indian Wells,,CA,US,USA,840,019,,America,Northern America,USA,,120.0,103525.0,128M/48Q/32D,Bnp Paribas Open,,81,3,27.0,8,2.6666666666666665,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-02-16,2025-02-22,2025,2,Dubai,USA,,AE,ARE,784,142,United States of America|America|USA|US,Asia,Western Asia,UAE,53.0,10.0,23500.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,22,1,22.0,2,2.0,Mccartney Kessler,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,L,"4-6, 5-7",https://www.wtatennis.com/players/326678/mccartney-kessler,False,False,False,False,False,False,False,2,False,22,9,13,0,US,USA,840,019,America,Northern America,USA,"4,6,None|5,7,None",,
2,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-02-16,2025-02-22,2025,2,Dubai,,,AE,ARE,784,142,,Asia,Western Asia,UAE,,10.0,23500.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,22,1,22.0,2,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-02-09,2025-02-15,2025,2,Doha,UKR,,QA,QAT,634,142,,Asia,Western Asia,QAT,21.0,10.0,23500.0,64M/32Q/32D,Qatar Totalenergies Open 2025,,20,1,20.0,2,2.0,Marta Kostyuk,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,R32,L,"2-6, 5-7",https://www.wtatennis.com/players/326482/marta-kostyuk,False,False,False,False,False,False,False,2,False,20,7,13,0,UA,UKR,804,150,Europe,Eastern Europe,UKR,"2,6,None|5,7,None",,
2,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/c44d1d24-32ae-4ebe-b5e8-bd228bfb4fc8/1003_Doha_2026.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2025-02-09,2025-02-15,2025,2,Doha,,,QA,QAT,634,142,,Asia,Western Asia,QAT,,10.0,23500.0,64M/32Q/32D,Qatar Totalenergies Open 2025,,20,1,20.0,2,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2025-01-12,2025-01-26,2025,1,Melbourne,ESP,,AU,AUS,036,009,Kingdom of Spain,Oceania,Australasia,AUS,12.0,430.0,419731.0,128M/128Q/64D,Australian Open,,106,5,21.2,11,2.2,Paula Badosa,11.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/esp.svg,QF,L,"5-7, 4-6",https://www.wtatennis.com/players/320124/paula-badosa,False,False,False,False,False,False,False,2,False,22,9,13,0,ES,ESP,724,150,Europe,Southern Europe,ESP,"5,7,None|4,6,None",,
2,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2025-01-12,2025-01-26,2025,1,Melbourne,SUI,,AU,AUS,036,009,,Oceania,Australasia,AUS,294.0,430.0,419731.0,128M/128Q/64D,Australian Open,,106,5,21.2,11,2.2,Belinda Bencic,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,R16,W,"5-7, 6-2, 6-1",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,False,False,False,False,3,False,27,17,10,1,CH,CHE,756,150,Europe,Central Europe,SUI,"5,7,None|6,2,None|6,1,None",,
3,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2025-01-12,2025-01-26,2025,1,Melbourne,CAN,,AU,AUS,036,009,,Oceania,Australasia,AUS,29.0,430.0,419731.0,128M/128Q/64D,Australian Open,,106,5,21.2,11,2.2,Leylah Fernandez,30.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/can.svg,R32,W,"6-4, 6-2",https://www.wtatennis.com/players/326735/leylah-fernandez,False,False,False,False,False,False,False,2,True,18,12,6,1,CA,CAN,124,019,America,Northern America,CAN,"6,4,None|6,2,None",,
4,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2025-01-12,2025-01-26,2025,1,Melbourne,GBR,,AU,AUS,036,009,Britain|UK|Great Britain|United Kingdom,Oceania,Australasia,AUS,173.0,430.0,419731.0,128M/128Q/64D,Australian Open,,106,5,21.2,11,2.2,Jodie Burrage,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,R64,W,"6-3, 7-5",https://www.wtatennis.com/players/323802/jodie-burrage,False,False,False,False,False,False,False,2,True,21,13,8,1,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,3,None|7,5,None",,
5,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2025-01-12,2025-01-26,2025,1,Melbourne,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,74.0,430.0,419731.0,128M/128Q/64D,Australian Open,,106,5,21.2,11,2.2,Sofia Kenin,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R128,W,"6-3, 6-3",https://www.wtatennis.com/players/320942/sofia-kenin,False,False,False,False,False,False,False,2,True,18,12,6,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,3,None",,
1,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2025-12-27,2025-01-05,2025,12,Sydney + Perth,CAN,,AU,AUS,036,009,,Oceania,Australasia,AUS,31.0,500.0,907000.0,0M/0Q/0D,United Cup,,93,5,18.6,10,2.0,Leylah Fernandez,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/can.svg,Round R,W,"6-3, 6-2",https://www.wtatennis.com/players/326735/leylah-fernandez,False,False,False,False,False,False,False,2,True,17,12,5,1,CA,CAN,124,019,America,Northern America,CAN,"6,3,None|6,2,None",,
2,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2025-12-27,2025-01-05,2025,12,Sydney + Perth,CRO,,AU,AUS,036,009,,Oceania,Australasia,AUS,19.0,500.0,907000.0,0M/0Q/0D,United Cup,,93,5,18.6,10,2.0,Donna Vekic,18.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cro.svg,Round R,W,"6-4, 6-2",https://www.wtatennis.com/players/318516/donna-vekic,False,False,False,False,False,False,False,2,True,18,12,6,1,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"6,4,None|6,2,None",,
3,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2025-12-27,2025-01-05,2025,12,Sydney + Perth,CHN,,AU,AUS,036,009,,Oceania,Australasia,AUS,206.0,500.0,907000.0,0M/0Q/0D,United Cup,,93,5,18.6,10,2.0,Shuai Zhang,5.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,Round R,W,"7-6 (4), 6-2",https://www.wtatennis.com/players/311779/shuai-zhang,False,False,False,True,False,False,True,2,True,21,13,8,1,CN,CHN,156,142,Asia,East Asia,CHN,"7,6,4|6,2,None",,
4,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2025-12-27,2025-01-05,2025,12,Sydney + Perth,CZE,,AU,AUS,036,009,,Oceania,Australasia,AUS,22.0,500.0,907000.0,0M/0Q/0D,United Cup,,93,5,18.6,10,2.0,Karolina Muchova,8.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,Round R,W,"6-1, 6-4",https://www.wtatennis.com/players/322191/karolina-muchova,False,False,False,False,False,False,False,2,True,17,12,5,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|6,4,None",,
5,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2025-12-27,2025-01-05,2025,12,Sydney + Perth,POL,,AU,AUS,036,009,,Oceania,Australasia,AUS,2.0,500.0,907000.0,0M/0Q/0D,United Cup,,93,5,18.6,10,2.0,Iga Swiatek,2.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,Round R,W,"6-4, 6-4",https://www.wtatennis.com/players/326408/iga-swiatek,False,False,False,False,False,False,False,2,True,20,12,8,1,PL,POL,616,150,Europe,Central Europe,POL,"6,4,None|6,4,None",,
1,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2024,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2024-11-02,2024-11-09,2024,11,Riyadh,CHN,,SA,SAU,682,142,,Asia,Western Asia,KSA,7.0,,4805000.0,8M/0Q/8D,Wta Finals Riyadh,,112,5,22.4,11,2.2,Qinwen Zheng,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,F,W,"3-6, 6-4, 7-6 (2)",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,False,False,True,True,3,False,32,16,16,1,CN,CHN,156,142,Asia,East Asia,CHN,"3,6,None|6,4,None|7,6,2",,
2,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2024,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2024-11-02,2024-11-09,2024,11,Riyadh,BLR,,SA,SAU,682,142,,Asia,Western Asia,KSA,1.0,,4805000.0,8M/0Q/8D,Wta Finals Riyadh,,112,5,22.4,11,2.2,Aryna Sabalenka,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/blr.svg,SF,W,"7-6 (4), 6-3",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,True,False,False,True,2,True,22,13,9,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"7,6,4|6,3,None",,
3,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2024,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2024-11-02,2024-11-09,2024,11,Riyadh,POL,,SA,SAU,682,142,,Asia,Western Asia,KSA,2.0,,4805000.0,8M/0Q/8D,Wta Finals Riyadh,,112,5,22.4,11,2.2,Iga Swiatek,2.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,RR,W,"6-3, 6-4",https://www.wtatennis.com/players/326408/iga-swiatek,False,False,False,False,False,False,False,2,True,19,12,7,1,PL,POL,616,150,Europe,Central Europe,POL,"6,3,None|6,4,None",,
4,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2024,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2024-11-02,2024-11-09,2024,11,Riyadh,USA,,SA,SAU,682,142,United States of America|America|USA|US,Asia,Western Asia,KSA,6.0,,4805000.0,8M/0Q/8D,Wta Finals Riyadh,,112,5,22.4,11,2.2,Jessica Pegula,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,RR,W,"6-3, 6-2",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,17,12,5,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,2,None",,
5,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2024,Finals,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/finals-tag.svg,2024-11-02,2024-11-09,2024,11,Riyadh,CZE,,SA,SAU,682,142,,Asia,Western Asia,KSA,13.0,,4805000.0,8M/0Q/8D,Wta Finals Riyadh,,112,5,22.4,11,2.2,Barbora Krejcikova,8.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,RR,L,"5-7, 4-6",https://www.wtatennis.com/players/318314/barbora-krejcikova,False,False,False,False,False,False,False,2,False,22,9,13,0,CZ,CZE,203,150,Europe,Central Europe,CZE,"5,7,None|4,6,None",,
1,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-10-07,2024-10-13,2024,10,Wuhan,BLR,,CN,CHN,156,142,,Asia,East Asia,CHN,2.0,390.0,159439.0,64M/32Q/32D,Dongfeng Voyah · Wuhan Open,,75,4,18.75,9,2.25,Aryna Sabalenka,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/blr.svg,SF,L,"6-1, 4-6, 4-6",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,False,False,3,True,27,14,13,0,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,1,None|4,6,None|4,6,None",,
2,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-10-07,2024-10-13,2024,10,Wuhan,POL,,CN,CHN,156,142,,Asia,East Asia,CHN,45.0,390.0,159439.0,64M/32Q/32D,Dongfeng Voyah · Wuhan Open,,75,4,18.75,9,2.25,Magda Linette,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,QF,W,"6-0, 6-4",https://www.wtatennis.com/players/315130/magda-linette,False,False,False,False,False,False,False,2,True,16,12,4,1,PL,POL,616,150,Europe,Central Europe,POL,"6,0,None|6,4,None",,
3,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-10-07,2024-10-13,2024,10,Wuhan,UKR,,CN,CHN,156,142,,Asia,East Asia,CHN,17.0,390.0,159439.0,64M/32Q/32D,Dongfeng Voyah · Wuhan Open,,75,4,18.75,9,2.25,Marta Kostyuk,13.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,R16,W,"6-4, 6-1",https://www.wtatennis.com/players/326482/marta-kostyuk,False,False,False,False,False,False,False,2,True,17,12,5,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,4,None|6,1,None",,
4,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-10-07,2024-10-13,2024,10,Wuhan,BUL,,CN,CHN,156,142,,Asia,East Asia,CHN,48.0,390.0,159439.0,64M/32Q/32D,Dongfeng Voyah · Wuhan Open,,75,4,18.75,9,2.25,Viktoriya Tomova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/bul.svg,R32,W,"6-1, 6-2",https://www.wtatennis.com/players/317584/viktoriya-tomova,False,False,False,False,False,False,False,2,True,15,12,3,1,BG,BGR,100,150,Europe,Southeastern Europe,BUL,"6,1,None|6,2,None",,
5,Wuhan Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-10-07,2024-10-13,2024,10,Wuhan,,,CN,CHN,156,142,,Asia,East Asia,CHN,,390.0,159439.0,64M/32Q/32D,Dongfeng Voyah · Wuhan Open,,75,4,18.75,9,2.25,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-09-25,2024-10-06,2024,9,Beijing,CZE,,CN,CHN,156,142,,Asia,East Asia,CHN,49.0,1000.0,1100000.0,128M/48Q/32D,China Open,,128,6,21.333333333333332,14,2.3333333333333335,Karolina Muchova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,F,W,"6-1, 6-3",https://www.wtatennis.com/players/322191/karolina-muchova,False,False,False,False,False,False,False,2,True,16,12,4,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|6,3,None",,
2,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-09-25,2024-10-06,2024,9,Beijing,ESP,,CN,CHN,156,142,Kingdom of Spain,Asia,East Asia,CHN,19.0,1000.0,1100000.0,128M/48Q/32D,China Open,,128,6,21.333333333333332,14,2.3333333333333335,Paula Badosa,15.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/esp.svg,SF,W,"4-6, 6-4, 6-2",https://www.wtatennis.com/players/320124/paula-badosa,False,False,False,False,False,False,False,3,False,28,16,12,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"4,6,None|6,4,None|6,2,None",,
3,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-09-25,2024-10-06,2024,9,Beijing,UKR,,CN,CHN,156,142,,Asia,East Asia,CHN,115.0,1000.0,1100000.0,128M/48Q/32D,China Open,,128,6,21.333333333333332,14,2.3333333333333335,Yuliia Starodubtseva,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,QF,W,"2-6, 6-2, 6-2",https://www.wtatennis.com/players/325338/yuliia-starodubtseva,False,False,False,False,False,False,False,3,False,24,14,10,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"2,6,None|6,2,None|6,2,None",,
4,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2024,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2024-09-25,2024-10-06,2024,9,Beijing,JPN,,CN,CHN,156,142,,Asia,East Asia,CHN,73.0,1000.0,1100000.0,128M/48Q/32D,China Open,,128,6,21.333333333333332,14,2.3333333333333335,Naomi Osaka,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/jpn.svg,R16,W,"3-6, 6-4",https://www.wtatennis.com/players/319998/naomi-osaka,True,False,False,False,False,False,False,2,False,19,9,10,1,JP,JPN,392,142,Asia,East Asia,JPN,"3,6,None|6,4,None|Ret",,
