id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
2,"Mutua Madrilena Madrid Open-Madrid, Spain",,https://www.wtatennis.com/tournaments/1038/madrid/2010,Premier Mandatory,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-08,2010-05-16,2010,5,,RUS,,ES,ESP,724,150,,Europe,Southern Europe,ESP,43.0,140.0,38028.0,64M/32Q/32D,"Mutua Madrilena Madrid Open-Madrid, Spain",,66,2,33.0,6,3.0,Vera Dushevina,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R32,W,"6-7 (2), 7-6 (5), 7-6 (5)",https://www.wtatennis.com/players/310625/vera-dushevina,False,False,False,True,True,True,True,3,False,39,20,19,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,7,2|7,6,5|7,6,5",,
3,"Mutua Madrilena Madrid Open-Madrid, Spain",,https://www.wtatennis.com/tournaments/1038/madrid/2010,Premier Mandatory,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-08,2010-05-16,2010,5,,,,ES,ESP,724,150,,Europe,Southern Europe,ESP,,140.0,38028.0,64M/32Q/32D,"Mutua Madrilena Madrid Open-Madrid, Spain",,66,2,33.0,6,3.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,International Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2010,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-02,2010-05-08,2010,5,,SRB,,IT,ITA,380,150,,Europe,Southern Europe,ITA,7.0,395.0,87500.0,64M/32Q/32D,International Bnl D'Italia,,92,4,23.0,10,2.5,Jelena Jankovic,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/srb.svg,SF,L,"6-4, 3-6, 6-7 (5)",https://www.wtatennis.com/players/100153/jelena-jankovic,False,False,False,False,False,True,True,3,True,32,15,17,0,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,4,None|3,6,None|6,7,5",W,True
2,International Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2010,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-02,2010-05-08,2010,5,,RUS,,IT,ITA,380,150,,Europe,Southern Europe,ITA,37.0,395.0,87500.0,64M/32Q/32D,International Bnl D'Italia,,92,4,23.0,10,2.5,Maria Kirilenko,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,QF,W,"6-1, 6-4",https://www.wtatennis.com/players/310577/maria-kirilenko,False,False,False,False,False,False,False,2,True,17,12,5,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,1,None|6,4,None",W,True
3,International Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2010,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-02,2010-05-08,2010,5,,GER,,IT,ITA,380,150,,Europe,Southern Europe,ITA,49.0,395.0,87500.0,64M/32Q/32D,International Bnl D'Italia,,92,4,23.0,10,2.5,Andrea Petkovic,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,R16,W,"6-2, 3-6, 6-0",https://www.wtatennis.com/players/310770/andrea-petkovic,False,False,False,False,False,False,False,3,True,23,15,8,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,2,None|3,6,None|6,0,None",W,True
4,International Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2010,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-02,2010-05-08,2010,5,,SUI,,IT,ITA,380,150,,Europe,Southern Europe,ITA,48.0,395.0,87500.0,64M/32Q/32D,International Bnl D'Italia,,92,4,23.0,10,2.5,Timea Bacsinszky,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,R32,W,"7-6 (2), 6-1",https://www.wtatennis.com/players/311579/timea-bacsinszky,False,False,False,True,False,False,True,2,True,20,13,7,1,CH,CHE,756,150,Europe,Central Europe,SUI,"7,6,2|6,1,None",W,True
5,International Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2010,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2010-05-02,2010-05-08,2010,5,,,,IT,ITA,380,150,,Europe,Southern Europe,ITA,,395.0,87500.0,64M/32Q/32D,International Bnl D'Italia,,92,4,23.0,10,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,W,True
1,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,BEL,,AU,AUS,036,009,,Oceania,Australasia,AUS,9999.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Justine Henin,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,F,W,"6-4, 3-6, 6-2",https://www.wtatennis.com/players/80350/justine-henin,False,False,False,False,False,False,False,3,True,27,15,12,1,BE,BEL,056,150,Europe,Western Europe,BEL,"6,4,None|3,6,None|6,2,None",,
2,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,CHN,,AU,AUS,036,009,,Oceania,Australasia,AUS,17.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Na Li,16.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,SF,W,"7-6 (4), 7-6 (1)",https://www.wtatennis.com/players/120330/na-li,False,False,False,True,True,False,True,2,True,26,14,12,1,CN,CHN,156,142,Asia,East Asia,CHN,"7,6,4|7,6,1",,
3,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,BLR,,AU,AUS,036,009,,Oceania,Australasia,AUS,7.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Victoria Azarenka,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,QF,W,"4-6, 7-6 (4), 6-2",https://www.wtatennis.com/players/312001/victoria-azarenka,False,False,False,False,True,False,True,3,False,31,17,14,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"4,6,None|7,6,4|6,2,None",,
4,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,AUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,13.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Samantha Stosur,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,R16,W,"6-4, 6-2",https://www.wtatennis.com/players/190787/samantha-stosur,False,False,False,False,False,False,False,2,True,18,12,6,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,4,None|6,2,None",,
5,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,ESP,,AU,AUS,036,009,Kingdom of Spain,Oceania,Australasia,AUS,33.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Carla Suárez Navarro,32.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R32,W,"6-0, 6-3",https://www.wtatennis.com/players/311338/carla-su-rez-navarro,False,False,False,False,False,False,False,2,True,15,12,3,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,0,None|6,3,None",,
6,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,CZE,,AU,AUS,036,009,,Oceania,Australasia,AUS,77.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Petra Kvitova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R64,W,"6-2, 6-1",https://www.wtatennis.com/players/314206/petra-kvitova,False,False,False,False,False,False,False,2,True,15,12,3,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,2,None|6,1,None",,
7,Australian Open,,https://www.wtatennis.com/tournaments/901/australian-open/2010,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2010-01-18,2010-01-30,2010,1,,POL,,AU,AUS,036,009,,Oceania,Australasia,AUS,72.0,2000.0,1744460.0,128M/128Q/64D,Australian Open,,147,7,21.0,16,2.2857142857142856,Urszula Radwanska,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/pol.svg,R128,W,"6-2, 6-1",https://www.wtatennis.com/players/313131/urszula-radwanska,False,False,False,False,False,False,False,2,True,15,12,3,1,PL,POL,616,150,Europe,Central Europe,POL,"6,2,None|6,1,None",,
1,"Medibank International- Sydney, Australia",,https://www.wtatennis.com/tournaments/702/sydney/2010,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2010-01-10,2010-01-15,2010,1,,RUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,5.0,320.0,53100.0,32M/64Q/16D,"Medibank International- Sydney, Australia",,79,4,19.75,9,2.25,Elena Dementieva,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,F,L,"3-6, 2-6",https://www.wtatennis.com/players/40289/elena-dementieva,False,False,False,False,False,False,False,2,False,17,5,12,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"3,6,None|2,6,None",,
2,"Medibank International- Sydney, Australia",,https://www.wtatennis.com/tournaments/702/sydney/2010,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2010-01-10,2010-01-15,2010,1,,FRA,,AU,AUS,036,009,,Oceania,Australasia,AUS,27.0,320.0,53100.0,32M/64Q/16D,"Medibank International- Sydney, Australia",,79,4,19.75,9,2.25,Aravane Rezai,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,SF,W,"3-6, 7-5, 6-4",https://www.wtatennis.com/players/311791/aravane-rezai,False,False,False,False,False,False,False,3,False,31,16,15,1,FR,FRA,250,150,Europe,Western Europe,FRA,"3,6,None|7,5,None|6,4,None",,
3,"Medibank International- Sydney, Australia",,https://www.wtatennis.com/tournaments/702/sydney/2010,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2010-01-10,2010-01-15,2010,1,,RUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,43.0,320.0,53100.0,32M/64Q/16D,"Medibank International- Sydney, Australia",,79,4,19.75,9,2.25,Vera Dushevina,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,QF,W,"6-2, 6-2",https://www.wtatennis.com/players/310625/vera-dushevina,False,False,False,False,False,False,False,2,True,16,12,4,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,2,None",,
4,"Medibank International- Sydney, Australia",,https://www.wtatennis.com/tournaments/702/sydney/2010,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2010-01-10,2010-01-15,2010,1,,ESP,,AU,AUS,036,009,Kingdom of Spain,Oceania,Australasia,AUS,25.0,320.0,53100.0,32M/64Q/16D,"Medibank International- Sydney, Australia",,79,4,19.75,9,2.25,Maria Jose  Martinez Sanchez,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R16,W,"6-1, 6-2",https://www.wtatennis.com/players/130591/maria-jose-martinez-sanchez,False,False,False,False,False,False,False,2,True,15,12,3,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,1,None|6,2,None",,
5,"Medibank International- Sydney, Australia",,https://www.wtatennis.com/tournaments/702/sydney/2010,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2010-01-10,2010-01-15,2010,1,,,,AU,AUS,036,009,,Oceania,Australasia,AUS,,320.0,53100.0,32M/64Q/16D,"Medibank International- Sydney, Australia",,79,4,19.75,9,2.25,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Sony Ericsson Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2009,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2009-10-27,2009-11-01,2009,10,,USA,,QA,QAT,634,142,United States of America|America|USA|US,Asia,Western Asia,QAT,7.0,1500.0,1550000.0,8M/0Q/4D,Sony Ericsson Championships,,110,5,22.0,11,2.2,Venus Williams,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,W,"6-2, 7-6 (4)",https://www.wtatennis.com/players/230220/venus-williams,False,False,False,False,True,False,True,2,True,21,13,8,1,US,USA,840,019,America,Northern America,USA,"6,2,None|7,6,4",,
2,Sony Ericsson Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2009,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2009-10-27,2009-11-01,2009,10,,DEN,,QA,QAT,634,142,,Asia,Western Asia,QAT,4.0,1500.0,1550000.0,8M/0Q/4D,Sony Ericsson Championships,,110,5,22.0,11,2.2,Caroline Wozniacki,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,SF,W,"6-4, 0-1",https://www.wtatennis.com/players/313402/caroline-wozniacki,True,False,False,False,False,False,False,2,True,11,6,5,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"6,4,None|0,1,None|Ret",,
3,Sony Ericsson Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2009,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2009-10-27,2009-11-01,2009,10,,RUS,,QA,QAT,634,142,,Asia,Western Asia,QAT,3.0,1500.0,1550000.0,8M/0Q/4D,Sony Ericsson Championships,,110,5,22.0,11,2.2,Svetlana Kuznetsova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,RR,W,"7-6 (6), 7-5",https://www.wtatennis.com/players/110552/svetlana-kuznetsova,False,False,False,True,False,False,True,2,True,25,14,11,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,6,6|7,5,None",,
4,Sony Ericsson Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2009,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2009-10-27,2009-11-01,2009,10,,RUS,,QA,QAT,634,142,,Asia,Western Asia,QAT,5.0,1500.0,1550000.0,8M/0Q/4D,Sony Ericsson Championships,,110,5,22.0,11,2.2,Elena Dementieva,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,RR,W,"6-2, 6-4",https://www.wtatennis.com/players/40289/elena-dementieva,False,False,False,False,False,False,False,2,True,18,12,6,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,4,None",,
5,Sony Ericsson Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2009,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2009-10-27,2009-11-01,2009,10,,USA,,QA,QAT,634,142,United States of America|America|USA|US,Asia,Western Asia,QAT,7.0,1500.0,1550000.0,8M/0Q/4D,Sony Ericsson Championships,,110,5,22.0,11,2.2,Venus Williams,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,RR,W,"5-7, 6-4, 7-6 (4)",https://www.wtatennis.com/players/230220/venus-williams,False,False,False,False,False,True,True,3,False,35,18,17,1,US,USA,840,019,America,Northern America,USA,"5,7,None|6,4,None|7,6,4",,
1,China Open,,https://www.wtatennis.com/tournaments/1020/beijing/2009,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2009-10-03,2009-10-11,2009,10,,RUS,,CN,CHN,156,142,,Asia,East Asia,CHN,17.0,140.0,37225.0,64M/32Q/32D,China Open,,71,3,23.666666666666668,7,2.3333333333333335,Nadia Petrova,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R16,L,"4-6, 6-3, 6-7 (5)",https://www.wtatennis.com/players/160379/nadia-petrova,False,False,False,False,False,True,True,3,False,32,16,16,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|6,3,None|6,7,5",,
2,China Open,,https://www.wtatennis.com/tournaments/1020/beijing/2009,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2009-10-03,2009-10-11,2009,10,,RUS,,CN,CHN,156,142,,Asia,East Asia,CHN,55.0,140.0,37225.0,64M/32Q/32D,China Open,,71,3,23.666666666666668,7,2.3333333333333335,Ekaterina Makarova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R32,W,"6-3, 6-2",https://www.wtatennis.com/players/311604/ekaterina-makarova,False,False,False,False,False,False,False,2,True,17,12,5,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,3,None|6,2,None",,
3,China Open,,https://www.wtatennis.com/tournaments/1020/beijing/2009,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2009-10-03,2009-10-11,2009,10,,EST,,CN,CHN,156,142,,Asia,East Asia,CHN,56.0,140.0,37225.0,64M/32Q/32D,China Open,,71,3,23.666666666666668,7,2.3333333333333335,Kaia Kanepi,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/est.svg,R64,W,"7-5, 6-4",https://www.wtatennis.com/players/110536/kaia-kanepi,False,False,False,False,False,False,False,2,True,22,13,9,1,EE,EST,233,150,Europe,Northern Europe,EST,"7,5,None|6,4,None",,
1,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2009,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2009-08-31,2009-09-13,2009,8,,BEL,,US,USA,840,019,,America,Northern America,USA,9999.0,900.0,342825.0,128M/128Q/64D,Us Open,,107,6,17.833333333333332,12,2.0,Kim Clijsters,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,SF,L,"4-6, 5-7",https://www.wtatennis.com/players/30458/kim-clijsters,False,False,False,False,False,False,False,2,False,22,9,13,0,BE,BEL,056,150,Europe,Western Europe,BEL,"4,6,None|5,7,None",,
2,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2009,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2009-08-31,2009-09-13,2009,8,,ITA,,US,USA,840,019,,America,Northern America,USA,10.0,900.0,342825.0,128M/128Q/64D,Us Open,,107,6,17.833333333333332,12,2.0,Flavia Pennetta,10.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,QF,W,"6-4, 6-3",https://www.wtatennis.com/players/160391/flavia-pennetta,False,False,False,False,False,False,False,2,True,19,12,7,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,4,None|6,3,None",,
3,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2009,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2009-08-31,2009-09-13,2009,8,,SVK,,US,USA,840,019,,America,Northern America,USA,24.0,900.0,342825.0,128M/128Q/64D,Us Open,,107,6,17.833333333333332,12,2.0,Daniela Hantuchova,22.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/svk.svg,R16,W,"6-2, 6-0",https://www.wtatennis.com/players/80394/daniela-hantuchova,False,False,False,False,False,False,False,2,True,14,12,2,1,SK,SVK,703,150,Europe,Central Europe,SVK,"6,2,None|6,0,None",,
4,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2009,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2009-08-31,2009-09-13,2009,8,,ESP,,US,USA,840,019,Kingdom of Spain,America,Northern America,USA,43.0,900.0,342825.0,128M/128Q/64D,Us Open,,107,6,17.833333333333332,12,2.0,Maria Jose  Martinez Sanchez,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R32,W,"6-3, 7-5",https://www.wtatennis.com/players/130591/maria-jose-martinez-sanchez,False,False,False,False,False,False,False,2,True,21,13,8,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,3,None|7,5,None",,
5,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2009,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2009-08-31,2009-09-13,2009,8,,HUN,,US,USA,840,019,,America,Northern America,USA,51.0,900.0,342825.0,128M/128Q/64D,Us Open,,107,6,17.833333333333332,12,2.0,Melinda Czink,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/hun.svg,R64,W,"6-1, 6-1",https://www.wtatennis.com/players/30557/melinda-czink,False,False,False,False,False,False,False,2,True,14,12,2,1,HU,HUN,348,150,Europe,Central Europe,HUN,"6,1,None|6,1,None",,
6,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2009,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2009-08-31,2009-09-13,2009,8,,USA,,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,103.0,900.0,342825.0,128M/128Q/64D,Us Open,,107,6,17.833333333333332,12,2.0,Alexa Glatch,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R128,W,"6-4, 6-1",https://www.wtatennis.com/players/312214/alexa-glatch,False,False,False,False,False,False,False,2,True,17,12,5,1,US,USA,840,019,America,Northern America,USA,"6,4,None|6,1,None",,
1,Rogers Cup,,https://www.wtatennis.com/tournaments/806/montreal/2009,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2009-08-17,2009-08-23,2009,8,,RUS,,CA,CAN,124,019,,America,Northern America,CAN,5.0,350.0,87500.0,64M/64Q/32D,Rogers Cup,,71,4,17.75,8,2.0,Elena Dementieva,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,SF,L,"6-7 (2), 1-6",https://www.wtatennis.com/players/40289/elena-dementieva,False,False,False,True,False,False,True,2,False,20,7,13,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,7,2|1,6,None",,
2,Rogers Cup,,https://www.wtatennis.com/tournaments/806/montreal/2009,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2009-08-17,2009-08-23,2009,8,,CZE,,CA,CAN,124,019,,America,Northern America,CAN,46.0,350.0,87500.0,64M/64Q/32D,Rogers Cup,,71,4,17.75,8,2.0,Lucie Safarova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,QF,W,"6-3, 6-2",https://www.wtatennis.com/players/310553/lucie-safarova,False,False,False,False,False,False,False,2,True,17,12,5,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,3,None|6,2,None",,
3,Rogers Cup,,https://www.wtatennis.com/tournaments/806/montreal/2009,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2009-08-17,2009-08-23,2009,8,,UKR,,CA,CAN,124,019,,America,Northern America,CAN,33.0,350.0,87500.0,64M/64Q/32D,Rogers Cup,,71,4,17.75,8,2.0,Alona Bondarenko,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,R16,W,"6-1, 6-4",https://www.wtatennis.com/players/20608/alona-bondarenko,False,False,False,False,False,False,False,2,True,17,12,5,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,1,None|6,4,None",,
